

tap.pl 1.8

EPQ (Threshold for 0.5 Quantile)	Unweighted Average TAP
/panfs/pan1/iglobal/projs/multiDomainBenchmarkRuns/MultiDomainBenchmark-test/jackhmmer/up_Q3M5S2_Q3M5S2_ANAVT.jackhmmer/up_Q3M5S2_Q3M5S2_ANAVT.jackhmmer.spouge.1000	0.0050
/panfs/pan1/iglobal/projs/multiDomainBenchmarkRuns/MultiDomainBenchmark-test/jackhmmer/up_Q2SIL6_Q2SIL6_HAHCH.jackhmmer/up_Q2SIL6_Q2SIL6_HAHCH.jackhmmer.spouge.1000	0.1064
/panfs/pan1/iglobal/projs/multiDomainBenchmarkRuns/MultiDomainBenchmark-test/jackhmmer/up_Q31LY4_Q31LY4_SYNE7.jackhmmer/up_Q31LY4_Q31LY4_SYNE7.jackhmmer.spouge.1000	0.0000
/panfs/pan1/iglobal/projs/multiDomainBenchmarkRuns/MultiDomainBenchmark-test/jackhmmer/up_Q8YSC7_Q8YSC7_ANASP.jackhmmer/up_Q8YSC7_Q8YSC7_ANASP.jackhmmer.spouge.1000	0.0000
/panfs/pan1/iglobal/projs/multiDomainBenchmarkRuns/MultiDomainBenchmark-test/jackhmmer/up_Q3B0D6_Q3B0D6_SYNS9.jackhmmer/up_Q3B0D6_Q3B0D6_SYNS9.jackhmmer.spouge.1000	0.0000
/panfs/pan1/iglobal/projs/multiDomainBenchmarkRuns/MultiDomainBenchmark-test/jackhmmer/pfam21_Q3E4Z0_Q3E4Z0_CHLAU.jackhmmer/pfam21_Q3E4Z0_Q3E4Z0_CHLAU.jackhmmer.spouge.1000	0.0000
/panfs/pan1/iglobal/projs/multiDomainBenchmarkRuns/MultiDomainBenchmark-test/jackhmmer/up_Q9WYA5_Q9WYA5_THEMA.jackhmmer/up_Q9WYA5_Q9WYA5_THEMA.jackhmmer.spouge.1000	0.9771
/panfs/pan1/iglobal/projs/multiDomainBenchmarkRuns/MultiDomainBenchmark-test/jackhmmer/up_Q7D6E1_Q7D6E1_MYCTU.jackhmmer/up_Q7D6E1_Q7D6E1_MYCTU.jackhmmer.spouge.1000	0.0080
/panfs/pan1/iglobal/projs/multiDomainBenchmarkRuns/MultiDomainBenchmark-test/jackhmmer/up_Q7X4R5_Q7X4R5_STRHY.jackhmmer/up_Q7X4R5_Q7X4R5_STRHY.jackhmmer.spouge.1000	0.0271
/panfs/pan1/iglobal/projs/multiDomainBenchmarkRuns/MultiDomainBenchmark-test/jackhmmer/pfam21_Q4BJJ7_Q4BJJ7_BURVI.jackhmmer/pfam21_Q4BJJ7_Q4BJJ7_BURVI.jackhmmer.spouge.1000	0.3076
/panfs/pan1/iglobal/projs/multiDomainBenchmarkRuns/MultiDomainBenchmark-test/jackhmmer/up_Q62043_Q62043_MOUSE.jackhmmer/up_Q62043_Q62043_MOUSE.jackhmmer.spouge.1000	0.7560
/panfs/pan1/iglobal/projs/multiDomainBenchmarkRuns/MultiDomainBenchmark-test/jackhmmer/up_Q1PK48_Q1PK48_PROMA.jackhmmer/up_Q1PK48_Q1PK48_PROMA.jackhmmer.spouge.1000	0.0126
/panfs/pan1/iglobal/projs/multiDomainBenchmarkRuns/MultiDomainBenchmark-test/jackhmmer/up_Q8FGF1_Q8FGF1_ECOL6.jackhmmer/up_Q8FGF1_Q8FGF1_ECOL6.jackhmmer.spouge.1000	0.1385
/panfs/pan1/iglobal/projs/multiDomainBenchmarkRuns/MultiDomainBenchmark-test/jackhmmer/up_Q68CH6_Q68CH6_STRCZ.jackhmmer/up_Q68CH6_Q68CH6_STRCZ.jackhmmer.spouge.1000	0.0036
/panfs/pan1/iglobal/projs/multiDomainBenchmarkRuns/MultiDomainBenchmark-test/jackhmmer/up_Q1Z4J2_Q1Z4J2_PHOPR.jackhmmer/up_Q1Z4J2_Q1Z4J2_PHOPR.jackhmmer.spouge.1000	0.7281
/panfs/pan1/iglobal/projs/multiDomainBenchmarkRuns/MultiDomainBenchmark-test/jackhmmer/up_Q1NJ45_Q1NJ45_9DELT.jackhmmer/up_Q1NJ45_Q1NJ45_9DELT.jackhmmer.spouge.1000	0.1323
/panfs/pan1/iglobal/projs/multiDomainBenchmarkRuns/MultiDomainBenchmark-test/jackhmmer/up_Q7ZZ22_Q7ZZ22_DANRE.jackhmmer/up_Q7ZZ22_Q7ZZ22_DANRE.jackhmmer.spouge.1000	0.8482
/panfs/pan1/iglobal/projs/multiDomainBenchmarkRuns/MultiDomainBenchmark-test/jackhmmer/up_Q5LL22_Q5LL22_SILPO.jackhmmer/up_Q5LL22_Q5LL22_SILPO.jackhmmer.spouge.1000	0.0000
/panfs/pan1/iglobal/projs/multiDomainBenchmarkRuns/MultiDomainBenchmark-test/jackhmmer/pfam21_Q35BE1_Q35BE1_9BRAD.jackhmmer/pfam21_Q35BE1_Q35BE1_9BRAD.jackhmmer.spouge.1000	0.0000
/panfs/pan1/iglobal/projs/multiDomainBenchmarkRuns/MultiDomainBenchmark-test/jackhmmer/up_Q89KX9_Q89KX9_BRAJA.jackhmmer/up_Q89KX9_Q89KX9_BRAJA.jackhmmer.spouge.1000	0.0000
/panfs/pan1/iglobal/projs/multiDomainBenchmarkRuns/MultiDomainBenchmark-test/jackhmmer/up_Q89HL9_Q89HL9_BRAJA.jackhmmer/up_Q89HL9_Q89HL9_BRAJA.jackhmmer.spouge.1000	0.3333
/panfs/pan1/iglobal/projs/multiDomainBenchmarkRuns/MultiDomainBenchmark-test/jackhmmer/up_Q1ZJZ0_Q1ZJZ0_PHOAS.jackhmmer/up_Q1ZJZ0_Q1ZJZ0_PHOAS.jackhmmer.spouge.1000	0.0009
/panfs/pan1/iglobal/projs/multiDomainBenchmarkRuns/MultiDomainBenchmark-test/jackhmmer/up_Q4EMH3_Q4EMH3_LISMO.jackhmmer/up_Q4EMH3_Q4EMH3_LISMO.jackhmmer.spouge.1000	0.0000
/panfs/pan1/iglobal/projs/multiDomainBenchmarkRuns/MultiDomainBenchmark-test/jackhmmer/up_Q7QGN3_Q7QGN3_ANOGA.jackhmmer/up_Q7QGN3_Q7QGN3_ANOGA.jackhmmer.spouge.1000	0.1835
/panfs/pan1/iglobal/projs/multiDomainBenchmarkRuns/MultiDomainBenchmark-test/jackhmmer/pfam21_Q6IE36_Q6IE36_HUMAN.jackhmmer/pfam21_Q6IE36_Q6IE36_HUMAN.jackhmmer.spouge.1000	0.4411
/panfs/pan1/iglobal/projs/multiDomainBenchmarkRuns/MultiDomainBenchmark-test/jackhmmer/up_Q1LDM0_Q1LDM0_RALME.jackhmmer/up_Q1LDM0_Q1LDM0_RALME.jackhmmer.spouge.1000	0.0000
/panfs/pan1/iglobal/projs/multiDomainBenchmarkRuns/MultiDomainBenchmark-test/jackhmmer/up_Q2JEI1_Q2JEI1_FRASC.jackhmmer/up_Q2JEI1_Q2JEI1_FRASC.jackhmmer.spouge.1000	0.1823
/panfs/pan1/iglobal/projs/multiDomainBenchmarkRuns/MultiDomainBenchmark-test/jackhmmer/up_Q6R574_Q6R574_9HYPO.jackhmmer/up_Q6R574_Q6R574_9HYPO.jackhmmer.spouge.1000	0.2089
/panfs/pan1/iglobal/projs/multiDomainBenchmarkRuns/MultiDomainBenchmark-test/jackhmmer/up_Q6WUY0_Q6WUY0_LOPCH.jackhmmer/up_Q6WUY0_Q6WUY0_LOPCH.jackhmmer.spouge.1000	0.2193
/panfs/pan1/iglobal/projs/multiDomainBenchmarkRuns/MultiDomainBenchmark-test/jackhmmer/up_Q6WG25_Q6WG25_MYCUL.jackhmmer/up_Q6WG25_Q6WG25_MYCUL.jackhmmer.spouge.1000	0.0264
/panfs/pan1/iglobal/projs/multiDomainBenchmarkRuns/MultiDomainBenchmark-test/jackhmmer/up_Q30ZL8_Q30ZL8_DESDG.jackhmmer/up_Q30ZL8_Q30ZL8_DESDG.jackhmmer.spouge.1000	0.4304
/panfs/pan1/iglobal/projs/multiDomainBenchmarkRuns/MultiDomainBenchmark-test/jackhmmer/up_Q3ISQ5_Q3ISQ5_NATPD.jackhmmer/up_Q3ISQ5_Q3ISQ5_NATPD.jackhmmer.spouge.1000	0.0023
/panfs/pan1/iglobal/projs/multiDomainBenchmarkRuns/MultiDomainBenchmark-test/jackhmmer/pfam21_Q4ING2_Q4ING2_GIBZE.jackhmmer/pfam21_Q4ING2_Q4ING2_GIBZE.jackhmmer.spouge.1000	0.0000
/panfs/pan1/iglobal/projs/multiDomainBenchmarkRuns/MultiDomainBenchmark-test/jackhmmer/up_Q1YR66_Q1YR66_9GAMM.jackhmmer/up_Q1YR66_Q1YR66_9GAMM.jackhmmer.spouge.1000	0.0000
/panfs/pan1/iglobal/projs/multiDomainBenchmarkRuns/MultiDomainBenchmark-test/jackhmmer/up_Q5P7V0_Q5P7V0_AZOSE.jackhmmer/up_Q5P7V0_Q5P7V0_AZOSE.jackhmmer.spouge.1000	0.1753
/panfs/pan1/iglobal/projs/multiDomainBenchmarkRuns/MultiDomainBenchmark-test/jackhmmer/up_Q5CJ84_Q5CJ84_CRYHO.jackhmmer/up_Q5CJ84_Q5CJ84_CRYHO.jackhmmer.spouge.1000	0.0000
/panfs/pan1/iglobal/projs/multiDomainBenchmarkRuns/MultiDomainBenchmark-test/jackhmmer/up_Q3LWD4_Q3LWD4_BIGNA.jackhmmer/up_Q3LWD4_Q3LWD4_BIGNA.jackhmmer.spouge.1000	0.3549
/panfs/pan1/iglobal/projs/multiDomainBenchmarkRuns/MultiDomainBenchmark-test/jackhmmer/up_Q5IW60_Q5IW60_STRVR.jackhmmer/up_Q5IW60_Q5IW60_STRVR.jackhmmer.spouge.1000	0.3988
/panfs/pan1/iglobal/projs/multiDomainBenchmarkRuns/MultiDomainBenchmark-test/jackhmmer/pfam21_Q4IEI3_Q4IEI3_GIBZE.jackhmmer/pfam21_Q4IEI3_Q4IEI3_GIBZE.jackhmmer.spouge.1000	0.0000
/panfs/pan1/iglobal/projs/multiDomainBenchmarkRuns/MultiDomainBenchmark-test/jackhmmer/pfam21_Q2E3P2_Q2E3P2_BACCE.jackhmmer/pfam21_Q2E3P2_Q2E3P2_BACCE.jackhmmer.spouge.1000	0.0000
/panfs/pan1/iglobal/projs/multiDomainBenchmarkRuns/MultiDomainBenchmark-test/jackhmmer/pfam21_Q3W1C5_Q3W1C5_9ACTO.jackhmmer/pfam21_Q3W1C5_Q3W1C5_9ACTO.jackhmmer.spouge.1000	0.0831
/panfs/pan1/iglobal/projs/multiDomainBenchmarkRuns/MultiDomainBenchmark-test/jackhmmer/pfam21_Q3XUR7_Q3XUR7_9PROT.jackhmmer/pfam21_Q3XUR7_Q3XUR7_9PROT.jackhmmer.spouge.1000	0.0071
/panfs/pan1/iglobal/projs/multiDomainBenchmarkRuns/MultiDomainBenchmark-test/jackhmmer/up_Q3B624_Q3B624_PELLD.jackhmmer/up_Q3B624_Q3B624_PELLD.jackhmmer.spouge.1000	0.0000
/panfs/pan1/iglobal/projs/multiDomainBenchmarkRuns/MultiDomainBenchmark-test/jackhmmer/up_Q1YQ41_Q1YQ41_9GAMM.jackhmmer/up_Q1YQ41_Q1YQ41_9GAMM.jackhmmer.spouge.1000	0.0017
/panfs/pan1/iglobal/projs/multiDomainBenchmarkRuns/MultiDomainBenchmark-test/jackhmmer/up_Q2SW15_Q2SW15_BURTA.jackhmmer/up_Q2SW15_Q2SW15_BURTA.jackhmmer.spouge.1000	0.0001
/panfs/pan1/iglobal/projs/multiDomainBenchmarkRuns/MultiDomainBenchmark-test/jackhmmer/pfam21_Q2DA32_Q2DA32_ACICY.jackhmmer/pfam21_Q2DA32_Q2DA32_ACICY.jackhmmer.spouge.1000	0.3937

In any work or product based on this material, please cite 

H.D. Carroll, M.G. Kann, S.L. Sheetlin, and J.L. Spouge
"Threshold Average Precision (TAP-k): A Measure of Retrieval Efficacy Designed for Bioinformatics"
(2010) Bioinformatics 26 : 1708-1713
